Trace_Id, 1-593199e5-241bce355429bebb866720a6, Trace_Latency [ms], 11.247999906539917

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

predictValueFunction-DynamoDB-Kinesis, 1c1794c8642c3e33, N/A, 59409f555897b38c, 1496422897.095, 1496422897.24, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 145, MS
predictValueFunction-DynamoDB-Kinesis, 4520e539b447f613, N/A, 59409f555897b38c, 1496422897.089, 1496422897.198, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 109, MS
ingestValueFunction, 5de4da75714a1ae1, ingestValueFunction, 6d36a987bcb89c82, 1496422890.489, 1496422892.289, 3952, NANO-USD, 0, B, 0, MS, 87, MB, 92, MS, Duration, 1808, MS, BilledDuration, 1900, MS, MemorySize, 128, MB, MaxMemoryUsed, 41, MB
ingestValueFunction-Lambda, 6f9551a4f0132b7f, predictValueFunction, 5de4da75714a1ae1, 1496422891.112, 1496422892.231
ingestValueFunction-Initialization, 355053a443e825d4, N/A, 5de4da75714a1ae1, 1496422889.726, 1496422890.48
ingestValueFunction-Lambda, 994303b4ac5fe49c, persistValueFunction, 5de4da75714a1ae1, 1496422890.611, 1496422892.17
DynamoDB, 121ed3710ac2c5ce, ValuesTable, ed8580ab39e4d7b3, 1496422892.315, 1496422892.643
DynamoDB, 150b31a11bf31945, ValuesTable, 59409f555897b38c, 1496422896.873, 1496422897.031
DynamoDB, 139f1cce3530bad3, PredictionsTable, 703e12e06b6f378c, 1496422897.091, 1496422897.148
Kinesis, 2c23776505353569, N/A, 6af81a1333da88ec, 1496422897.076, 1496422897.237
DynamoDB, 0cca135115e09885, PredictionsTable, 066cdd8b43cc97d3, 1496422897.106, 1496422897.149
DynamoDB, 02a8111c3c3760d5, PredictionsTable, e789cd8420936ad6, 1496422897.079, 1496422897.146
Kinesis, 3a30a0e9085e8c16, N/A, dc84d73c45277e1f, 1496422897.11, 1496422897.199
DynamoDB, 3c3a3a5f1575a8fb, PredictionsTable, 9defaf4570c9f7fa, 1496422897.05, 1496422897.166
Kinesis, 33178ec03864849d, N/A, 1c1794c8642c3e33, 1496422897.095, 1496422897.24
Kinesis, 000a6f9a0a5720d2, N/A, 4520e539b447f613, 1496422897.089, 1496422897.198
