persistValueFunction, 204aa5021e80f603, persistValueFunction, 3e701f9481c0f694, 1496422894.328, 1496422895.189, 1872, NANO-USD, 0, B, 0, MS, 88, MB, 33, MS, Duration, 867, MS, BilledDuration, 900, MS, MemorySize, 128, MB, MaxMemoryUsed, 40, MB
Trace_Id, 1-593199e6-136d33133d02f526f090d591, Trace_Latency [ms], 11.138999938964844

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

persistValueFunction-DynamoDB, ee53299ea110eb32, ValuesTable, 204aa5021e80f603, 1496422894.33, 1496422895.151, 181, NANO-USD, 9818, B, 3599178, MS, 818, B, 178, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 822, MS
predictValueFunction-DynamoDB-Kinesis, 2c7a653577af8f0b, N/A, 42a62e70ffd5ef18, 1496422897.081, 1496422897.162, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 81, MS
predictValueFunction-DynamoDB-Kinesis, 476759672601113c, N/A, 42a62e70ffd5ef18, 1496422897.086, 1496422897.177, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 92, MS
predictValueFunction-DynamoDB-DynamoDB, d6c449d3ff706f64, PredictionsTable, 42a62e70ffd5ef18, 1496422897.026, 1496422897.142, 181, NANO-USD, 9818, B, 3599884, MS, 818, B, 884, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 116, MS
predictValueFunction-DynamoDB-Kinesis, e91ef4cdcdfcf578, N/A, 42a62e70ffd5ef18, 1496422897.047, 1496422897.156, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 109, MS
predictValueFunction-DynamoDB-DynamoDB, 824d4d75a7b2bdf8, PredictionsTable, 42a62e70ffd5ef18, 1496422897.083, 1496422897.13, 181, NANO-USD, 9818, B, 3599952, MS, 818, B, 952, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 48, MS
ingestValueFunction, 13e7f28d34f7da90, N/A, , 1496422886.066, 1496422894.528
ingestValueFunction, 0e1207290edb414f, ingestValueFunction, 13e7f28d34f7da90, 1496422891.709, 1496422894.507, 6032, NANO-USD, 0, B, 0, MS, 86, MB, 36, MS, Duration, 2864, MS, BilledDuration, 2900, MS, MemorySize, 128, MB, MaxMemoryUsed, 42, MB
ingestValueFunction-Initialization, 0d467b5150a443f7, N/A, 0e1207290edb414f, 1496422889.89, 1496422891.654
ingestValueFunction-Lambda, f31c3d2b47a1f761, persistValueFunction, 0e1207290edb414f, 1496422891.866, 1496422894.448
ingestValueFunction-Lambda, 1c00919006091437, predictValueFunction, 0e1207290edb414f, 1496422893.446, 1496422894.37
DynamoDB, 2a8c2cf839e4da3d, ValuesTable, ee53299ea110eb32, 1496422894.33, 1496422895.151
DynamoDB, 187a1a6c15d71858, ValuesTable, 42a62e70ffd5ef18, 1496422896.854, 1496422897.009
DynamoDB, 1729adb32aa8fc98, PredictionsTable, dffa21b66780480c, 1496422897.063, 1496422897.14
DynamoDB, 3b49abf42641ac09, PredictionsTable, c001570db5578ce4, 1496422897.068, 1496422897.146
Kinesis, 01316efc28fa01d7, N/A, c4532a426f38c9b0, 1496422897.065, 1496422897.194
Kinesis, 38b5006d0627b5d3, N/A, 2c7a653577af8f0b, 1496422897.081, 1496422897.162
Kinesis, 314bb5fb0bdf7272, N/A, 476759672601113c, 1496422897.086, 1496422897.177
Kinesis, 1af669853680e796, N/A, e91ef4cdcdfcf578, 1496422897.047, 1496422897.156
DynamoDB, 2dd20ec30c790dfe, PredictionsTable, d6c449d3ff706f64, 1496422897.026, 1496422897.142
DynamoDB, 38f28a793512dc74, PredictionsTable, 824d4d75a7b2bdf8, 1496422897.083, 1496422897.13
